ActualElapsedTime,AirTime,ArrDelay,ArrTime,CRSArrTime,CRSDepTime,CRSElapsedTime,CancellationCode,Cancelled,CarrierDelay,DayOfWeek,DayofMonth,DepDelay,DepTime,Dest,Distance,Diverted,FlightNum,LateAircraftDelay,Month,NASDelay,Origin,SecurityDelay,Tail_Number,TaxiIn,TaxiOut,Reporting_Airline,WeatherDelay,Year,FlightDate,DayOfMonth,Quarter,Route,Carrier_Route,Is_DepDelayed,Is_DepDelayed_15min,Is_ArrDelayed,Is_ArrDelayed_15min,TimeOfDay,Carrier_Name,Delay_Category,TaxiOut_Airport_Median,TaxiOut_Deviation,TaxiOut_Efficiency_Score,TaxiIn_Airport_Median,TaxiIn_Deviation,TaxiIn_Efficiency_Score,Total_Taxi_Time,Total_Taxi_Expected,Total_Taxi_Deviation,Expected_AirTime,AirTime_Deviation,AirTime_Efficiency_Score,Elapsed_Time_Deviation,Schedule_Adherence_Score,Operational_Efficiency_Score,DepDelay_Category,ArrDelay_Category,Delay_Recovery,Recovery_Rate,Made_Up_Time,Total_Delay_Attributed,CarrierDelay_Pct,WeatherDelay_Pct,NASDelay_Pct,SecurityDelay_Pct,LateAircraftDelay_Pct,Is_Cascade_Victim,Cascade_Contribution_Pct,Prev_Flight_ArrDelay,Prev_Flight_Dest,Is_Valid_Rotation,Prev_Flight_ArrTime,Turnaround_Time,Turnaround_Minutes,Is_Quick_Turnaround,Is_Tight_Turnaround,Incoming_Delay_Risk,Cascade_Risk_Score,Daily_Flight_Sequence,Cumulative_Delay,Is_Weekend,Is_Holiday_Season,Is_Peak_Season,Week_Of_Month,Route_Avg_ArrDelay,Route_Std_ArrDelay,Route_Flight_Count,Route_Delay_Rate,Carrier_Avg_ArrDelay,Carrier_Std_ArrDelay,Carrier_Delay_Rate,Carrier_Avg_Efficiency,Origin_Avg_TaxiOut,Origin_Std_TaxiOut,Origin_Avg_DepDelay,Dest_Avg_TaxiIn,Dest_Std_TaxiIn,Dest_Avg_ArrDelay
118.0,,17.0,1431.0,1414,1225,109.0,nan,0,0.0,3,8,8.0,1233.0,IAH,657.0,0,305,0.0,10,0.0,BNA,0.0,nan,7.0,10.0,PI,0.0,1987,1987-10-08,8,4,BNA-IAH,PI_BNA-IAH,1,0,1,1,Morning,Piedmont Aviation Inc.,Minor (15-45),10.0,0.0,1.0,7.0,0.0,1.0,17.0,17.0,0.0,78.84,,,9.0,0.9174311926605505,0.9724770642201834,Minor,Moderate,-9.0,-1.125,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-3.0,RDU,0,1353.0,,,0,0,0.0,,56,296.0,0,0,0,2,7.198412698412699,34.124804881895045,252,0.18110236220472442,10.550869565217392,22.130275982409987,0.2337252652710066,0.9683369952048173,10.708900074970547,5.631412753267315,6.828750811864039,7.568890033479269,4.255903597980519,5.7385917459209494
71.0,,15.0,1358.0,1343,1240,63.0,nan,0,0.0,3,8,7.0,1247.0,MSP,297.0,0,653,0.0,10,0.0,MKE,0.0,nan,5.0,11.0,NW,0.0,1987,1987-10-08,8,4,MKE-MSP,NW_MKE-MSP,1,0,1,0,Morning,Northwest Airlines Inc.,On-time,11.0,0.0,1.0,5.0,0.0,1.0,16.0,16.0,0.0,35.64,,,8.0,0.873015873015873,0.9576719576719577,Minor,Minor,-8.0,-1.1428571428571428,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,17.0,IAH,0,1431.0,,,0,0,17.0,,57,311.0,0,0,0,2,2.9974811083123427,24.624092942383115,397,0.13333333333333333,5.521156671728957,32.633066746631066,0.1761806635093935,0.7782980408974326,12.333899745114698,6.710723147020134,5.783862510923391,6.1052397671214615,4.109440579562349,4.4255367643706975
129.0,,21.0,1459.0,1438,1250,108.0,nan,0,0.0,3,8,0.0,1250.0,IAD,631.0,0,191,0.0,10,0.0,JAX,0.0,nan,6.0,10.0,CO,0.0,1987,1987-10-08,8,4,JAX-IAD,CO_JAX-IAD,0,0,1,1,Morning,Continental Air Lines Inc.,Minor (15-45),10.0,0.0,1.0,6.0,0.0,1.0,16.0,16.0,0.0,75.72,,,21.0,0.8055555555555556,0.9351851851851851,OnTime,Moderate,-21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,24.0,BNA,0,1254.0,,,0,0,24.0,,59,356.0,0,0,0,2,2.651685393258427,28.98514553870478,89,0.15384615384615385,6.863721775559868,32.173316795082926,0.18999196811493174,0.8198076433885353,11.002294104152329,5.126127788893635,7.0908455625436755,6.294829378958314,3.686646442700975,6.463594828424225
64.0,,24.0,1254.0,1230,1242,48.0,nan,0,0.0,3,8,8.0,1250.0,BNA,230.0,0,615,0.0,10,0.0,CVG,0.0,nan,5.0,14.0,DL,0.0,1987,1987-10-08,8,4,CVG-BNA,DL_CVG-BNA,1,0,1,1,Morning,Delta Air Lines Inc.,Minor (15-45),14.0,0.0,1.0,5.0,0.0,1.0,19.0,19.0,0.0,27.6,,,16.0,0.6666666666666667,0.888888888888889,Minor,Moderate,-16.0,-2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,15.0,MSP,0,1358.0,,,0,0,15.0,,58,335.0,0,0,0,2,5.612676056338028,17.898392729278218,142,0.17123287671232876,7.617675655146221,27.62574698213437,0.19384771452440624,0.8094641072003506,15.484603963591763,8.529813579032552,7.761785620226495,5.076218863104109,1.97135418828717,5.272815429371835
40.0,,12.0,1342.0,1330,1255,35.0,nan,0,0.0,3,8,7.0,1302.0,PIT,105.0,0,63,0.0,10,0.0,CLE,0.0,nan,6.0,13.0,US,0.0,1987,1987-10-08,8,4,CLE-PIT,US_CLE-PIT,1,0,1,0,Morning,US Airways Inc. (Merged with America West 9/05. Reporting for both starting 10/07.),On-time,13.0,0.0,1.0,6.0,0.0,1.0,19.0,19.0,0.0,12.6,,,5.0,0.8571428571428572,0.9523809523809524,Minor,Minor,-5.0,-0.7142857142857143,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.0,IAD,0,1459.0,,,0,0,21.0,,60,368.0,0,0,0,2,7.900497512437811,30.07291222597579,201,0.12745098039215685,6.569693745999405,26.68990286449396,0.18775981117452265,0.8042717699036288,14.829596021289591,8.189691521068417,6.174944665781319,6.074454810149147,2.178586444204279,6.399051902273004
76.0,,6.0,1421.0,1415,1305,70.0,nan,0,0.0,3,8,0.0,1305.0,LAX,370.0,0,26,0.0,10,0.0,PHX,0.0,nan,7.0,13.0,HP,0.0,1987,1987-10-08,8,4,PHX-LAX,HP_PHX-LAX,0,0,1,0,Afternoon,America West Airlines Inc. (Merged with US Airways 9/05. Stopped reporting 10/07.),On-time,13.0,0.0,1.0,7.0,0.0,1.0,20.0,20.0,0.0,44.4,,,6.0,0.9142857142857143,0.9714285714285714,OnTime,Minor,-6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,PIT,0,1342.0,,,0,0,12.0,,61,374.0,0,0,0,2,8.0102267674522,22.88184066069657,2249,0.20269682470639408,7.623309522158263,26.365416248467547,0.18786205956518776,0.8121895897656146,13.755847017843179,6.304024780938472,9.130968229410284,7.730482195619726,4.344785022586911,6.788197678028187
58.0,,1.0,1408.0,1407,1310,57.0,nan,0,0.0,3,8,0.0,1310.0,ABE,253.0,0,312,0.0,10,0.0,PIT,0.0,nan,4.0,13.0,US,0.0,1987,1987-10-08,8,4,PIT-ABE,US_PIT-ABE,0,0,1,0,Afternoon,US Airways Inc. (Merged with America West 9/05. Reporting for both starting 10/07.),On-time,13.0,0.0,1.0,4.0,0.0,1.0,17.0,17.0,0.0,30.36,,,1.0,0.9824561403508771,0.9941520467836257,OnTime,Minor,-1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,6.0,LAX,0,1421.0,,,0,0,6.0,,62,375.0,0,0,0,2,5.043715846994536,17.820171659800238,183,0.17391304347826086,6.569693745999405,26.68990286449396,0.18775981117452265,0.8042717699036288,13.947540399239545,7.00776909220941,8.442515875415785,4.096742349457058,1.4725818423316341,8.29607250755287
73.0,,12.0,1428.0,1416,1315,61.0,nan,0,0.0,3,8,0.0,1315.0,EWR,160.0,0,653,0.0,10,0.0,PVD,0.0,nan,8.0,10.0,CO,0.0,1987,1987-10-08,8,4,PVD-EWR,CO_PVD-EWR,0,0,1,0,Afternoon,Continental Air Lines Inc.,On-time,10.0,0.0,1.0,8.0,0.0,1.0,18.0,18.0,0.0,19.2,,,12.0,0.8032786885245902,0.9344262295081966,OnTime,Minor,-12.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.0,ABE,0,1408.0,,,0,0,1.0,,63,387.0,0,0,0,2,15.308108108108108,57.537768212347395,185,0.1875,6.863721775559868,32.173316795082926,0.18999196811493174,0.8198076433885353,11.517763701459653,7.1008594567938905,8.15820476858345,8.260139924093465,4.3554726426963715,12.409924640978245
139.0,,2.0,1435.0,1433,1320,133.0,nan,0,0.0,3,8,-4.0,1316.0,ORD,783.0,0,397,0.0,10,0.0,BDL,0.0,nan,7.0,11.0,UA,0.0,1987,1987-10-08,8,4,BDL-ORD,UA_BDL-ORD,0,0,1,0,Afternoon,United Air Lines Inc.,On-time,11.0,0.0,1.0,7.0,0.0,1.0,18.0,18.0,0.0,93.96000000000001,,,6.0,0.9548872180451128,0.9849624060150376,OnTime,Minor,-6.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,12.0,EWR,0,1428.0,,,0,0,12.0,,64,389.0,0,0,0,2,6.815406976744186,34.057652052049434,688,0.17988668555240794,8.57450984128194,33.69243437235446,0.20679164534586222,0.8128211376810331,12.586628462273161,7.63080387297901,6.030622196216111,7.541140352499491,5.293421513912155,9.485853117288084
61.0,,3.0,1426.0,1423,1325,58.0,nan,0,0.0,3,8,0.0,1325.0,BWI,278.0,0,372,0.0,10,0.0,GSO,0.0,nan,4.0,12.0,PI,0.0,1987,1987-10-08,8,4,GSO-BWI,PI_GSO-BWI,0,0,1,0,Afternoon,Piedmont Aviation Inc.,On-time,12.0,0.0,1.0,4.0,0.0,1.0,16.0,16.0,0.0,33.36,,,3.0,0.9482758620689655,0.9827586206896551,OnTime,Minor,-3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,CHS,0,1423.0,,,0,0,3.0,,66,395.0,0,0,0,2,3.3655913978494625,10.887552671700632,93,0.09574468085106383,10.550869565217392,22.130275982409987,0.2337252652710066,0.9683369952048173,13.02069188490139,7.036926160818323,7.439153439153439,4.491449275362319,2.544779636795157,6.789876961614971
58.0,,3.0,1423.0,1420,1325,55.0,nan,0,0.0,3,8,0.0,1325.0,CHS,259.0,0,353,0.0,10,0.0,ATL,0.0,nan,5.0,17.0,DL,0.0,1987,1987-10-08,8,4,ATL-CHS,DL_ATL-CHS,0,0,1,0,Afternoon,Delta Air Lines Inc.,On-time,17.0,0.0,1.0,5.0,0.0,1.0,22.0,22.0,0.0,31.080000000000002,,,3.0,0.9454545454545454,0.9818181818181818,OnTime,Minor,-3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,2.0,ORD,0,1435.0,,,0,0,2.0,,65,392.0,0,0,0,2,10.343119266055046,28.167462608675237,545,0.21428571428571427,7.617675655146221,27.62574698213437,0.19384771452440624,0.8094641072003506,18.511662721773785,9.05152717348754,10.475203034175701,5.195791934541204,2.1039380649735993,8.565451285116557
40.0,,-5.0,1415.0,1420,1335,45.0,nan,0,0.0,3,8,0.0,1335.0,CRP,187.0,0,25,0.0,10,0.0,HOU,0.0,nan,3.0,8.0,WN,0.0,1987,1987-10-08,8,4,HOU-CRP,WN_HOU-CRP,0,0,0,0,Afternoon,Southwest Airlines Co.,Early (<15min),8.0,0.0,1.0,3.0,0.0,1.0,11.0,11.0,0.0,22.44,,,-5.0,0.8888888888888888,0.9629629629629629,OnTime,OnTime,5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,BWI,0,1426.0,,,0,0,3.0,,67,390.0,0,0,0,2,6.976744186046512,22.579324228959166,387,0.16071428571428573,5.548967815983523,24.533387762903637,0.16065711354947002,0.7787836619701237,8.358241082410824,4.187053187428978,8.666562336984873,3.3793456032719837,1.3160931223278938,6.357291666666667
118.0,,7.0,1634.0,1627,1330,117.0,nan,0,0.0,3,8,6.0,1336.0,EWR,719.0,0,338,0.0,10,0.0,ORD,0.0,nan,8.0,16.0,UA,0.0,1987,1987-10-08,8,4,ORD-EWR,UA_ORD-EWR,1,0,1,0,Afternoon,United Air Lines Inc.,On-time,16.0,0.0,1.0,8.0,0.0,1.0,24.0,24.0,0.0,86.28,,,1.0,0.9914529914529915,0.9971509971509972,Minor,Minor,-1.0,-0.16666666666666666,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,21.0,IAD,0,1739.0,,,0,0,21.0,,69,418.0,0,0,0,2,13.694171578258022,41.917085495532056,1527,0.25719534598897736,8.57450984128194,33.69243437235446,0.20679164534586222,0.8128211376810331,17.659090060139704,10.87968122888779,11.478811110683052,8.260139924093465,4.3554726426963715,12.409924640978245
183.0,,21.0,1739.0,1718,1325,173.0,nan,0,0.0,3,8,11.0,1336.0,IAD,1190.0,0,1092,0.0,10,0.0,IAH,0.0,nan,6.0,16.0,CO,0.0,1987,1987-10-08,8,4,IAH-IAD,CO_IAH-IAD,1,0,1,1,Afternoon,Continental Air Lines Inc.,Minor (15-45),16.0,0.0,1.0,6.0,0.0,1.0,22.0,22.0,0.0,142.79999999999998,,,10.0,0.9421965317919075,0.9807321772639691,Minor,Moderate,-10.0,-0.9090909090909091,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-5.0,CRP,0,1415.0,,,0,0,0.0,,68,411.0,0,0,0,2,2.5084745762711864,29.169590065540508,177,0.16759776536312848,6.863721775559868,32.173316795082926,0.18999196811493174,0.8198076433885353,18.07352185089974,9.86759648596257,7.248644428057085,6.294829378958314,3.686646442700975,6.463594828424225
62.0,,-2.0,1553.0,1555,1353,62.0,nan,0,0.0,3,8,-2.0,1351.0,CVG,264.0,0,544,0.0,10,0.0,ORD,0.0,nan,5.0,16.0,UA,0.0,1987,1987-10-08,8,4,ORD-CVG,UA_ORD-CVG,0,0,0,0,Afternoon,United Air Lines Inc.,Early (<15min),16.0,0.0,1.0,5.0,0.0,1.0,21.0,21.0,0.0,31.68,,,0.0,1.0,1.0,OnTime,OnTime,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,7.0,EWR,0,1634.0,,,0,0,7.0,,70,416.0,0,0,0,2,8.677704194260485,32.028610994504035,906,0.192102454642476,8.57450984128194,33.69243437235446,0.20679164534586222,0.8128211376810331,17.659090060139704,10.87968122888779,11.478811110683052,5.211961021590981,2.6851394977360608,4.800651678071033
123.0,,28.0,1558.0,1530,1340,110.0,nan,0,0.0,3,8,15.0,1355.0,OAK,646.0,0,580,0.0,10,0.0,PHX,0.0,nan,4.0,13.0,HP,0.0,1987,1987-10-08,8,4,PHX-OAK,HP_PHX-OAK,1,0,1,1,Afternoon,America West Airlines Inc. (Merged with US Airways 9/05. Stopped reporting 10/07.),Minor (15-45),13.0,0.0,1.0,4.0,0.0,1.0,17.0,17.0,0.0,77.52,,,13.0,0.8818181818181818,0.9606060606060606,Minor,Moderate,-13.0,-0.8666666666666667,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-2.0,CVG,0,1553.0,,,0,0,0.0,,71,444.0,0,0,0,2,6.663398692810458,24.959497801281486,612,0.1796116504854369,7.623309522158263,26.365416248467547,0.18786205956518776,0.8121895897656146,13.755847017843179,6.304024780938472,9.130968229410284,4.499092558983666,2.3300152337277305,5.681955536369523
23.0,,54.0,1418.0,1324,1300,24.0,nan,0,0.0,3,8,55.0,1355.0,STX,45.0,0,655,0.0,10,0.0,STT,0.0,nan,3.0,11.0,AA,0.0,1987,1987-10-08,8,4,STT-STX,AA_STT-STX,1,1,1,1,Afternoon,American Airlines Inc.,Moderate (45-120),11.0,0.0,1.0,3.0,0.0,1.0,14.0,14.0,0.0,5.3999999999999995,,,-1.0,0.9583333333333334,0.9861111111111112,Severe,Severe,1.0,0.01818181818181818,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,28.0,OAK,0,1558.0,,,0,0,28.0,,72,498.0,0,0,0,2,8.804878048780488,32.29821558705615,123,0.1746031746031746,6.787607124852966,34.03359665999102,0.18858275161770388,0.8128656446004391,11.730688935281837,3.864942440490967,7.959660297239915,3.189814814814815,0.7752496749887732,9.306603773584905
72.0,,-6.0,1512.0,1518,1400,78.0,nan,0,0.0,3,8,0.0,1400.0,SJC,342.0,0,2047,0.0,10,0.0,SNA,0.0,nan,3.0,11.0,AA,0.0,1987,1987-10-08,8,4,SNA-SJC,AA_SNA-SJC,0,0,0,0,Afternoon,American Airlines Inc.,Early (<15min),11.0,0.0,1.0,3.0,0.0,1.0,14.0,14.0,0.0,41.040000000000006,,,-6.0,0.9230769230769231,0.9743589743589745,OnTime,OnTime,6.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,54.0,STX,0,1418.0,,,0,0,54.0,,73,492.0,0,0,0,2,3.134265734265734,18.185979396886065,715,0.10941828254847645,6.787607124852966,34.03359665999102,0.18858275161770388,0.8128656446004391,12.48088257518513,7.494191943417811,5.421141454433876,3.738212124671766,2.3769733548175713,5.094274146905726
83.0,,34.0,1532.0,1458,1322,96.0,nan,0,0.0,3,8,47.0,1409.0,PDX,550.0,0,1264,0.0,10,0.0,SFO,0.0,nan,3.0,15.0,UA,0.0,1987,1987-10-08,8,4,SFO-PDX,UA_SFO-PDX,1,1,1,1,Afternoon,United Air Lines Inc.,Minor (15-45),15.0,0.0,1.0,3.0,0.0,1.0,18.0,18.0,0.0,66.0,,,-13.0,0.8645833333333334,0.9548611111111112,Severe,Moderate,13.0,0.2765957446808511,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-6.0,SJC,0,1512.0,,,0,0,0.0,,74,526.0,0,0,0,2,11.20377358490566,32.363508944224954,795,0.2091020910209102,8.57450984128194,33.69243437235446,0.20679164534586222,0.8128211376810331,15.828718932748538,6.279121826963138,9.760303991048117,3.6021693491952416,1.7400128996501456,7.419777882797732
68.0,,-14.0,1517.0,1531,1410,81.0,nan,0,0.0,3,8,-1.0,1409.0,JFK,340.0,0,298,0.0,10,0.0,PIT,0.0,nan,8.0,13.0,TW,0.0,1987,1987-10-08,8,4,PIT-JFK,TW_PIT-JFK,0,0,0,0,Afternoon,Trans World Airways LLC,Early (<15min),13.0,0.0,1.0,8.0,0.0,1.0,21.0,21.0,0.0,40.800000000000004,,,-13.0,0.8395061728395061,0.9465020576131687,OnTime,OnTime,13.0,0.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.0,PDX,0,1532.0,,,0,0,34.0,,75,512.0,0,0,0,2,7.675675675675675,30.953380837230732,148,0.2077922077922078,6.957207132144642,28.438816190137203,0.18585343531411389,0.832972239091773,13.947540399239545,7.00776909220941,8.442515875415785,9.026257600884467,6.153653998315318,10.522489391796322
41.0,,0.0,1458.0,1458,1420,38.0,nan,0,0.0,3,8,-3.0,1417.0,ILM,171.0,0,832,0.0,10,0.0,GSO,0.0,nan,4.0,12.0,UA,0.0,1987,1987-10-08,8,4,GSO-ILM,UA_GSO-ILM,0,0,0,0,Afternoon,United Air Lines Inc.,Early (<15min),12.0,0.0,1.0,4.0,0.0,1.0,16.0,16.0,0.0,20.520000000000003,,,3.0,0.9210526315789473,0.9736842105263158,OnTime,OnTime,-3.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-14.0,JFK,0,1517.0,,,0,0,0.0,,76,512.0,0,0,0,2,12.666666666666666,15.314170219891428,15,0.26666666666666666,8.57450984128194,33.69243437235446,0.20679164534586222,0.8128211376810331,13.02069188490139,7.036926160818323,7.439153439153439,4.104033970276008,1.3974919293006978,6.333333333333333
74.0,,-1.0,1533.0,1534,1420,74.0,nan,0,0.0,3,8,-1.0,1419.0,RIC,463.0,0,846,0.0,10,0.0,SDF,0.0,nan,5.0,9.0,PI,0.0,1987,1987-10-08,8,4,SDF-RIC,PI_SDF-RIC,0,0,0,0,Afternoon,Piedmont Aviation Inc.,Early (<15min),9.0,0.0,1.0,5.0,0.0,1.0,14.0,14.0,0.0,55.56,,,0.0,1.0,1.0,OnTime,OnTime,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,ILM,0,1458.0,,,0,0,0.0,,77,511.0,0,0,0,2,1.1428571428571428,6.491753010001008,7,0.0,10.550869565217392,22.130275982409987,0.2337252652710066,0.9683369952048173,10.30127863612147,7.159152528389055,7.091130340724716,4.863157894736842,1.8539062105693034,8.291588785046729
180.0,,9.0,1635.0,1626,1430,176.0,nan,0,0.0,3,8,5.0,1435.0,SLC,1156.0,0,1437,0.0,10,0.0,STL,0.0,nan,5.0,15.0,DL,0.0,1987,1987-10-08,8,4,STL-SLC,DL_STL-SLC,1,0,1,0,Afternoon,Delta Air Lines Inc.,On-time,15.0,0.0,1.0,5.0,0.0,1.0,20.0,20.0,0.0,138.72,,,4.0,0.9772727272727273,0.9924242424242425,Minor,Minor,-4.0,-0.8,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-1.0,RIC,0,1533.0,,,0,0,0.0,,78,520.0,0,0,0,2,7.354651162790698,31.088359569983634,344,0.23275862068965517,7.617675655146221,27.62574698213437,0.19384771452440624,0.8094641072003506,16.222737186477644,8.384580094728898,8.247062632991026,5.521046784347611,3.0261225407134287,5.575189145251048
45.0,,0.0,1520.0,1520,1435,45.0,nan,0,0.0,3,8,0.0,1435.0,HOU,187.0,0,38,0.0,10,0.0,CRP,0.0,nan,4.0,8.0,WN,0.0,1987,1987-10-08,8,4,CRP-HOU,WN_CRP-HOU,0,0,0,0,Afternoon,Southwest Airlines Co.,Early (<15min),8.0,0.0,1.0,4.0,0.0,1.0,12.0,12.0,0.0,22.44,,,0.0,1.0,1.0,OnTime,OnTime,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,9.0,SLC,0,1635.0,,,0,0,9.0,,79,520.0,0,0,0,2,3.640091116173121,16.713345663850493,439,0.1031390134529148,5.548967815983523,24.533387762903637,0.16065711354947002,0.7787836619701237,8.466870540265036,4.03987437829529,4.161323681489142,4.034908428614793,2.019059071377202,6.027186272482944
50.0,,0.0,1543.0,1543,1455,48.0,nan,0,0.0,3,8,-2.0,1453.0,LFT,201.0,0,1083,0.0,10,0.0,IAH,0.0,nan,5.0,16.0,CO,0.0,1987,1987-10-08,8,4,IAH-LFT,CO_IAH-LFT,0,0,0,0,Afternoon,Continental Air Lines Inc.,Early (<15min),16.0,0.0,1.0,5.0,0.0,1.0,21.0,21.0,0.0,24.12,,,2.0,0.9583333333333334,0.9861111111111112,OnTime,OnTime,-2.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,HOU,0,1520.0,,,0,0,0.0,,80,520.0,0,0,0,2,5.454128440366972,28.749036552432578,218,0.14027149321266968,6.863721775559868,32.173316795082926,0.18999196811493174,0.8198076433885353,18.07352185089974,9.86759648596257,7.248644428057085,4.704968944099379,1.587501857814736,4.9116719242902205
68.0,,34.0,1704.0,1630,1425,65.0,nan,0,0.0,3,8,31.0,1456.0,ELP,347.0,0,416,0.0,10,0.0,PHX,0.0,nan,3.0,13.0,WN,0.0,1987,1987-10-08,8,4,PHX-ELP,WN_PHX-ELP,1,1,1,1,Afternoon,Southwest Airlines Co.,Minor (15-45),13.0,0.0,1.0,3.0,0.0,1.0,16.0,16.0,0.0,41.64,,,3.0,0.9538461538461538,0.9846153846153847,Moderate,Moderate,-3.0,-0.0967741935483871,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,LFT,0,1543.0,,,0,0,0.0,,81,554.0,0,0,0,2,5.697850821744627,17.546206137098867,791,0.15489467162329615,5.548967815983523,24.533387762903637,0.16065711354947002,0.7787836619701237,13.755847017843179,6.304024780938472,9.130968229410284,3.120137019818938,1.271704634824915,6.510370370370371
97.0,,26.0,1644.0,1618,1500,78.0,nan,0,0.0,3,8,7.0,1507.0,LAX,337.0,0,2176,0.0,10,0.0,SFO,0.0,nan,7.0,15.0,AA,0.0,1987,1987-10-08,8,4,SFO-LAX,AA_SFO-LAX,1,0,1,1,Afternoon,American Airlines Inc.,Minor (15-45),15.0,0.0,1.0,7.0,0.0,1.0,22.0,22.0,0.0,40.440000000000005,,,19.0,0.7564102564102564,0.9188034188034188,Minor,Moderate,-19.0,-2.7142857142857144,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,34.0,ELP,0,1704.0,,,0,0,34.0,,82,580.0,0,0,0,2,8.361189232623543,28.415556422788345,2489,0.2028428736073761,6.787607124852966,34.03359665999102,0.18858275161770388,0.8128656446004391,15.828718932748538,6.279121826963138,9.760303991048117,7.730482195619726,4.344785022586911,6.788197678028187
51.0,,-12.0,1558.0,1610,1506,64.0,nan,0,0.0,3,8,1.0,1507.0,LGA,185.0,0,368,0.0,10,0.0,BWI,0.0,nan,6.0,10.0,PI,0.0,1987,1987-10-08,8,4,BWI-LGA,PI_BWI-LGA,1,0,0,0,Afternoon,Piedmont Aviation Inc.,Early (<15min),10.0,0.0,1.0,6.0,0.0,1.0,16.0,16.0,0.0,22.2,,,-13.0,0.796875,0.9322916666666666,Minor,OnTime,13.0,13.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,26.0,LAX,0,1644.0,,,0,0,26.0,,83,568.0,0,0,0,2,7.875,26.245514741097328,160,0.18787878787878787,10.550869565217392,22.130275982409987,0.2337252652710066,0.9683369952048173,11.529194436395247,7.130749355315713,9.089344804765057,6.866501587985143,5.4575771905504356,10.192279597685003
140.0,,3.0,1738.0,1735,1520,135.0,nan,0,0.0,3,8,-2.0,1518.0,MCO,861.0,0,57,0.0,10,0.0,PHL,0.0,nan,5.0,16.0,US,0.0,1987,1987-10-08,8,4,PHL-MCO,US_PHL-MCO,0,0,1,0,Afternoon,US Airways Inc. (Merged with America West 9/05. Reporting for both starting 10/07.),On-time,16.0,0.0,1.0,5.0,0.0,1.0,21.0,21.0,0.0,103.32,,,5.0,0.962962962962963,0.9876543209876543,OnTime,Minor,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,-12.0,LGA,0,1558.0,,,0,0,0.0,,84,571.0,0,0,0,2,8.883453237410071,35.310470639190555,695,0.2598870056497175,6.569693745999405,26.68990286449396,0.18775981117452265,0.8042717699036288,19.07890821698329,12.999681267290644,10.32831184056272,5.405536332179931,2.7278964332836293,6.567352397936437
166.0,,5.0,1816.0,1811,1530,161.0,nan,0,0.0,3,8,0.0,1530.0,FLL,1093.0,0,751,0.0,10,0.0,ISP,0.0,nan,4.0,8.0,EA,0.0,1987,1987-10-08,8,4,ISP-FLL,EA_ISP-FLL,0,0,1,0,Afternoon,Eastern Air Lines Inc.,On-time,8.0,0.0,1.0,4.0,0.0,1.0,12.0,12.0,0.0,131.16,,,5.0,0.968944099378882,0.989648033126294,OnTime,Minor,-5.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,3.0,MCO,0,1738.0,,,0,0,3.0,,85,576.0,0,0,0,2,4.5,34.06247761030283,106,0.21296296296296297,7.197746478873239,29.555714645375282,0.1719530300985288,0.9714079231084499,8.84275755228505,3.852018476526186,7.984251968503937,4.369169096209912,2.6146669827190148,8.286470515819278
